Type:          average
Points:        1350
Count:         4
XInc:          1.481481E-012
XOrg:          3.0912800000E-008
YData range:   8.52198E-003
YData center:  2.11200E-003
Coupling:      50 Ohms
XRange:        2.00000E-009
XOffset:       3.0912800000E-008
YRange:        8.16000E-003
YOffset:       2.11200E-003
Date:          03 APR 2011
Time:          17:49:19:31
Frame:         86100C:MY47440989
X Units:       second
Y Units:       Watt
XY Data:
3.2001689E-008, 4.57E-005
3.2003170E-008, 5.42E-005
3.2004652E-008, 4.88E-005
3.2006133E-008, 5.01E-005
3.2007615E-008, 4.37E-005
3.2009096E-008, 4.26E-005
3.2010578E-008, 7.79E-005
3.2012059E-008, 7.00E-005
3.2013541E-008, 5.40E-005
3.2015022E-008, 4.22E-005
3.2016504E-008, 2.38E-005
3.2017985E-008, 4.33E-005
3.2019467E-008, 6.88E-005
3.2020948E-008, 6.25E-005
3.2022430E-008, 5.24E-005
3.2023911E-008, 4.13E-005
3.2025393E-008, 5.07E-005
3.2026874E-008, 3.03E-005
3.2028356E-008, 4.42E-005
3.2029837E-008, 4.91E-005
3.2031319E-008, 4.33E-005
3.2032800E-008, 4.15E-005
3.2034281E-008, 6.32E-005
3.2035763E-008, 5.55E-005
3.2037244E-008, 7.04E-005
3.2038726E-008, 4.70E-005
3.2040207E-008, 4.26E-005
3.2041689E-008, 3.58E-005
3.2043170E-008, 5.34E-005
3.2044652E-008, 6.15E-005
3.2046133E-008, 7.66E-005
3.2047615E-008, 5.89E-005
3.2049096E-008, 3.16E-005
3.2050578E-008, 6.26E-005
3.2052059E-008, 3.59E-005
3.2053541E-008, 4.56E-005
3.2055022E-008, 3.56E-005
3.2056504E-008, 4.50E-005
3.2057985E-008, 4.25E-005
3.2059467E-008, -2.1E-006
3.2060948E-008, 4.74E-005
3.2062430E-008, 3.56E-005
3.2063911E-008, 2.15E-005
3.2065393E-008, 2.11E-005
3.2066874E-008, 4.87E-005
3.2068356E-008, 4.72E-005
3.2069837E-008, 4.96E-005
3.2071319E-008, 5.36E-005
3.2072800E-008, 6.10E-005
3.2074281E-008, 5.08E-005
3.2075763E-008, 5.20E-005
3.2077244E-008, 3.97E-005
3.2078726E-008, 3.86E-005
3.2080207E-008, 2.19E-005
3.2081689E-008, 1.24E-005
3.2083170E-008, 4.54E-005
3.2084652E-008, 1.45E-005
3.2086133E-008, 3.44E-005
3.2087615E-008, 2.29E-005
3.2089096E-008, 4.85E-005
3.2090578E-008, 3.83E-005
3.2092059E-008, 3.42E-005
3.2093541E-008, 5.68E-005
3.2095022E-008, 3.64E-005
3.2096504E-008, 3.86E-005
3.2097985E-008, 3.59E-005
3.2099467E-008, 5.44E-005
3.2100948E-008, 1.62E-005
3.2102430E-008, 6.29E-005
3.2103911E-008, 4.01E-005
3.2105393E-008, 3.39E-005
3.2106874E-008, 3.03E-005
3.2108356E-008, 4.73E-005
3.2109837E-008, 3.89E-005
3.2111319E-008, 6.85E-005
3.2112800E-008, 4.64E-005
3.2114281E-008, 6.84E-005
3.2115763E-008, 7.05E-005
3.2117244E-008, 6.37E-005
3.2118726E-008, 9.23E-005
3.2120207E-008, 4.88E-005
3.2121689E-008, 6.88E-005
3.2123170E-008, 8.68E-005
3.2124652E-008, 8.68E-005
3.2126133E-008, 1.175E-004
3.2127615E-008, 1.196E-004
3.2129096E-008, 1.079E-004
3.2130578E-008, 8.92E-005
3.2132059E-008, 1.092E-004
3.2133541E-008, 9.24E-005
3.2135022E-008, 1.146E-004
3.2136504E-008, 9.53E-005
3.2137985E-008, 8.48E-005
3.2139467E-008, 8.99E-005
3.2140948E-008, 3.91E-005
3.2142430E-008, 7.74E-005
3.2143911E-008, 3.94E-005
3.2145393E-008, 6.45E-005
3.2146874E-008, 4.03E-005
3.2148356E-008, 3.62E-005
3.2149837E-008, 2.26E-005
3.2151319E-008, 3.46E-005
3.2152800E-008, 1.99E-005
3.2154281E-008, 6.21E-005
3.2155763E-008, 5.32E-005
3.2157244E-008, 4.76E-005
3.2158726E-008, 3.90E-005
3.2160207E-008, 3.21E-005
3.2161689E-008, 5.35E-005
3.2163170E-008, 2.49E-005
3.2164652E-008, 4.23E-005
3.2166133E-008, 4.09E-005
3.2167615E-008, 2.95E-005
3.2169096E-008, 4.11E-005
3.2170578E-008, 6.14E-005
3.2172059E-008, 4.44E-005
3.2173541E-008, 5.52E-005
3.2175022E-008, 5.11E-005
3.2176504E-008, 6.88E-005
3.2177985E-008, 8.97E-005
3.2179467E-008, 8.56E-005
3.2180948E-008, 5.72E-005
3.2182430E-008, 4.81E-005
3.2183911E-008, 5.01E-005
3.2185393E-008, 4.64E-005
3.2186874E-008, 5.78E-005
3.2188356E-008, 5.08E-005
3.2189837E-008, 3.64E-005
3.2191319E-008, 4.87E-005
3.2192800E-008, 2.43E-005
3.2194281E-008, 5.85E-005
3.2195763E-008, 7.69E-005
3.2197244E-008, 5.50E-005
3.2198726E-008, 3.46E-005
3.2200207E-008, 3.54E-005
3.2201689E-008, 6.64E-005
3.2203170E-008, 3.20E-005
3.2204652E-008, 5.16E-005
3.2206133E-008, 3.94E-005
3.2207615E-008, 4.49E-005
3.2209096E-008, 1.00E-005
3.2210578E-008, 3.48E-005
3.2212059E-008, 1.98E-005
3.2213541E-008, 7.3E-006
3.2215022E-008, 2.96E-005
3.2216504E-008, 3.15E-005
3.2217985E-008, 3.05E-005
3.2219467E-008, 4.91E-005
3.2220948E-008, 4.88E-005
3.2222430E-008, 3.54E-005
3.2223911E-008, 4.26E-005
3.2225393E-008, 3.50E-005
3.2226874E-008, 5.35E-005
3.2228356E-008, 6.09E-005
3.2229837E-008, 6.52E-005
3.2231319E-008, 3.86E-005
3.2232800E-008, 7.05E-005
3.2234281E-008, 6.11E-005
3.2235763E-008, 5.30E-005
3.2237244E-008, 5.00E-005
3.2238726E-008, 6.24E-005
3.2240207E-008, 5.40E-005
3.2241689E-008, 3.07E-005
3.2243170E-008, 2.90E-005
3.2244652E-008, 2.29E-005
3.2246133E-008, 5.70E-005
3.2247615E-008, 3.46E-005
3.2249096E-008, 4.78E-005
3.2250578E-008, 4.15E-005
3.2252059E-008, 4.44E-005
3.2253541E-008, 1.87E-005
3.2255022E-008, 6.93E-005
3.2256504E-008, 7.28E-005
3.2257985E-008, 4.96E-005
3.2259467E-008, 4.07E-005
3.2260948E-008, 5.23E-005
3.2262430E-008, 8.48E-005
3.2263911E-008, 5.79E-005
3.2265393E-008, 6.41E-005
3.2266874E-008, 1.000E-004
3.2268356E-008, 5.36E-005
3.2269837E-008, 8.01E-005
3.2271319E-008, 8.44E-005
3.2272800E-008, 5.77E-005
3.2274281E-008, 8.60E-005
3.2275763E-008, 1.131E-004
3.2277244E-008, 7.86E-005
3.2278726E-008, 5.99E-005
3.2280207E-008, 8.44E-005
3.2281689E-008, 4.60E-005
3.2283170E-008, 6.11E-005
3.2284652E-008, 6.32E-005
3.2286133E-008, 7.34E-005
3.2287615E-008, 8.80E-005
3.2289096E-008, 7.14E-005
3.2290578E-008, 7.71E-005
3.2292059E-008, 5.52E-005
3.2293541E-008, 3.93E-005
3.2295022E-008, 6.36E-005
3.2296504E-008, 7.27E-005
3.2297985E-008, 6.19E-005
3.2299467E-008, 5.75E-005
3.2300948E-008, 7.93E-005
3.2302430E-008, 6.49E-005
3.2303911E-008, 5.35E-005
3.2305393E-008, 5.66E-005
3.2306874E-008, 7.43E-005
3.2308356E-008, 6.83E-005
3.2309837E-008, 8.26E-005
3.2311319E-008, 9.39E-005
3.2312800E-008, 6.79E-005
3.2314281E-008, 8.89E-005
3.2315763E-008, 7.08E-005
3.2317244E-008, 8.13E-005
3.2318726E-008, 8.10E-005
3.2320207E-008, 7.55E-005
3.2321689E-008, 7.04E-005
3.2323170E-008, 9.23E-005
3.2324652E-008, 1.139E-004
3.2326133E-008, 7.03E-005
3.2327615E-008, 9.22E-005
3.2329096E-008, 9.27E-005
3.2330578E-008, 6.58E-005
3.2332059E-008, 4.88E-005
3.2333541E-008, 8.10E-005
3.2335022E-008, 6.71E-005
3.2336504E-008, 6.48E-005
3.2337985E-008, 4.52E-005
3.2339467E-008, 6.29E-005
3.2340948E-008, 6.56E-005
3.2342430E-008, 7.34E-005
3.2343911E-008, 6.75E-005
3.2345393E-008, 8.83E-005
3.2346874E-008, 8.22E-005
3.2348356E-008, 6.32E-005
3.2349837E-008, 6.85E-005
3.2351319E-008, 4.69E-005
3.2352800E-008, 6.25E-005
3.2354281E-008, 6.49E-005
3.2355763E-008, 6.97E-005
3.2357244E-008, 5.85E-005
3.2358726E-008, 9.18E-005
3.2360207E-008, 5.16E-005
3.2361689E-008, 7.26E-005
3.2363170E-008, 7.11E-005
3.2364652E-008, 4.81E-005
3.2366133E-008, 8.92E-005
3.2367615E-008, 7.32E-005
3.2369096E-008, 7.28E-005
3.2370578E-008, 7.40E-005
3.2372059E-008, 8.06E-005
3.2373541E-008, 9.57E-005
3.2375022E-008, 7.55E-005
3.2376504E-008, 7.23E-005
3.2377985E-008, 9.54E-005
3.2379467E-008, 7.28E-005
3.2380948E-008, 7.39E-005
3.2382430E-008, 8.33E-005
3.2383911E-008, 1.170E-004
3.2385393E-008, 7.97E-005
3.2386874E-008, 8.48E-005
3.2388356E-008, 6.03E-005
3.2389837E-008, 6.62E-005
3.2391319E-008, 1.033E-004
3.2392800E-008, 9.46E-005
3.2394281E-008, 8.77E-005
3.2395763E-008, 7.79E-005
3.2397244E-008, 5.94E-005
3.2398726E-008, 6.91E-005
3.2400207E-008, 4.29E-005
3.2401689E-008, 5.54E-005
3.2403170E-008, 5.46E-005
3.2404652E-008, 7.08E-005
3.2406133E-008, 6.77E-005
3.2407615E-008, 6.75E-005
3.2409096E-008, 3.84E-005
3.2410578E-008, 7.09E-005
3.2412059E-008, 5.40E-005
3.2413541E-008, 4.83E-005
3.2415022E-008, 4.96E-005
3.2416504E-008, 6.54E-005
3.2417985E-008, 6.93E-005
3.2419467E-008, 6.13E-005
3.2420948E-008, 6.36E-005
3.2422430E-008, 5.55E-005
3.2423911E-008, 7.11E-005
3.2425393E-008, 4.42E-005
3.2426874E-008, 3.25E-005
3.2428356E-008, 6.05E-005
3.2429837E-008, 5.34E-005
3.2431319E-008, 5.12E-005
3.2432800E-008, 7.46E-005
3.2434281E-008, 5.85E-005
3.2435763E-008, 3.74E-005
3.2437244E-008, 4.23E-005
3.2438726E-008, 4.64E-005
3.2440207E-008, 5.16E-005
3.2441689E-008, 5.19E-005
3.2443170E-008, 6.60E-005
3.2444652E-008, 4.38E-005
3.2446133E-008, 3.50E-005
3.2447615E-008, 1.76E-005
3.2449096E-008, 7.03E-005
3.2450578E-008, 5.93E-005
3.2452059E-008, 5.00E-005
3.2453541E-008, 3.80E-005
3.2455022E-008, 4.57E-005
3.2456504E-008, 6.49E-005
3.2457985E-008, 5.19E-005
3.2459467E-008, 2.00E-005
3.2460948E-008, 5.25E-005
3.2462430E-008, 3.71E-005
3.2463911E-008, 5.17E-005
3.2465393E-008, 5.78E-005
3.2466874E-008, 1.72E-005
3.2468356E-008, 4.19E-005
3.2469837E-008, 5.72E-005
3.2471319E-008, 7.03E-005
3.2472800E-008, 4.76E-005
3.2474281E-008, 7.18E-005
3.2475763E-008, 4.49E-005
3.2477244E-008, 7.31E-005
3.2478726E-008, 9.87E-005
3.2480207E-008, 6.52E-005
3.2481689E-008, 5.36E-005
3.2483170E-008, 7.87E-005
3.2484652E-008, 6.85E-005
3.2486133E-008, 7.08E-005
3.2487615E-008, 9.43E-005
3.2489096E-008, 6.57E-005
3.2490578E-008, 7.48E-005
3.2492059E-008, 6.50E-005
3.2493541E-008, 9.44E-005
3.2495022E-008, 8.49E-005
3.2496504E-008, 6.02E-005
3.2497985E-008, 6.68E-005
3.2499467E-008, 8.21E-005
3.2500948E-008, 5.19E-005
3.2502430E-008, 6.56E-005
3.2503911E-008, 6.01E-005
3.2505393E-008, 5.95E-005
3.2506874E-008, 5.66E-005
3.2508356E-008, 1.58E-005
3.2509837E-008, 7.04E-005
3.2511319E-008, 4.73E-005
3.2512800E-008, 1.76E-005
3.2514281E-008, 4.18E-005
3.2515763E-008, 2.62E-005
3.2517244E-008, 6.33E-005
3.2518726E-008, 5.48E-005
3.2520207E-008, 5.94E-005
3.2521689E-008, 4.36E-005
3.2523170E-008, 4.26E-005
3.2524652E-008, 7.19E-005
3.2526133E-008, 3.12E-005
3.2527615E-008, 5.58E-005
3.2529096E-008, 5.71E-005
3.2530578E-008, 2.43E-005
3.2532059E-008, 4.69E-005
3.2533541E-008, 4.33E-005
3.2535022E-008, 4.66E-005
3.2536504E-008, 5.55E-005
3.2537985E-008, 8.17E-005
3.2539467E-008, 6.56E-005
3.2540948E-008, 6.29E-005
3.2542430E-008, 7.74E-005
3.2543911E-008, 6.93E-005
3.2545393E-008, 4.81E-005
3.2546874E-008, 8.53E-005
3.2548356E-008, 8.30E-005
3.2549837E-008, 6.69E-005
3.2551319E-008, 5.87E-005
3.2552800E-008, 4.89E-005
3.2554281E-008, 6.05E-005
3.2555763E-008, 9.12E-005
3.2557244E-008, 7.99E-005
3.2558726E-008, 5.68E-005
3.2560207E-008, 4.34E-005
3.2561689E-008, 4.58E-005
3.2563170E-008, 6.71E-005
3.2564652E-008, 7.16E-005
3.2566133E-008, 4.64E-005
3.2567615E-008, 5.21E-005
3.2569096E-008, 5.86E-005
3.2570578E-008, 5.86E-005
3.2572059E-008, 4.72E-005
3.2573541E-008, 5.52E-005
3.2575022E-008, 7.77E-005
3.2576504E-008, 4.74E-005
3.2577985E-008, 6.45E-005
3.2579467E-008, 7.43E-005
3.2580948E-008, 6.97E-005
3.2582430E-008, 7.19E-005
3.2583911E-008, 9.34E-005
3.2585393E-008, 8.20E-005
3.2586874E-008, 4.76E-005
3.2588356E-008, 5.68E-005
3.2589837E-008, 8.28E-005
3.2591319E-008, 7.20E-005
3.2592800E-008, 5.15E-005
3.2594281E-008, 5.34E-005
3.2595763E-008, 6.42E-005
3.2597244E-008, 9.03E-005
3.2598726E-008, 6.93E-005
3.2600207E-008, 7.09E-005
3.2601689E-008, 7.28E-005
3.2603170E-008, 7.14E-005
3.2604652E-008, 5.32E-005
3.2606133E-008, 7.38E-005
3.2607615E-008, 9.30E-005
3.2609096E-008, 5.78E-005
3.2610578E-008, 8.63E-005
3.2612059E-008, 6.81E-005
3.2613541E-008, 6.37E-005
3.2615022E-008, 8.46E-005
3.2616504E-008, 8.59E-005
3.2617985E-008, 5.86E-005
3.2619467E-008, 1.002E-004
3.2620948E-008, 8.21E-005
3.2622430E-008, 5.56E-005
3.2623911E-008, 5.98E-005
3.2625393E-008, 7.40E-005
3.2626874E-008, 5.11E-005
3.2628356E-008, 7.24E-005
3.2629837E-008, 8.85E-005
3.2631319E-008, 7.43E-005
3.2632800E-008, 6.76E-005
3.2634281E-008, 1.075E-004
3.2635763E-008, 7.30E-005
3.2637244E-008, 5.72E-005
3.2638726E-008, 8.88E-005
3.2640207E-008, 7.19E-005
3.2641689E-008, 5.35E-005
3.2643170E-008, 7.67E-005
3.2644652E-008, 5.90E-005
3.2646133E-008, 7.19E-005
3.2647615E-008, 6.99E-005
3.2649096E-008, 6.49E-005
3.2650578E-008, 7.23E-005
3.2652059E-008, 8.69E-005
3.2653541E-008, 7.36E-005
3.2655022E-008, 7.81E-005
3.2656504E-008, 8.53E-005
3.2657985E-008, 6.62E-005
3.2659467E-008, 8.37E-005
3.2660948E-008, 7.36E-005
3.2662430E-008, 8.41E-005
3.2663911E-008, 6.32E-005
3.2665393E-008, 5.38E-005
3.2666874E-008, 6.65E-005
3.2668356E-008, 6.69E-005
3.2669837E-008, 5.74E-005
3.2671319E-008, 8.25E-005
3.2672800E-008, 5.56E-005
3.2674281E-008, 6.18E-005
3.2675763E-008, 6.71E-005
3.2677244E-008, 7.03E-005
3.2678726E-008, 1.247E-004
3.2680207E-008, 1.709E-004
3.2681689E-008, 2.732E-004
3.2683170E-008, 3.742E-004
3.2684652E-008, 5.315E-004
3.2686133E-008, 6.345E-004
3.2687615E-008, 6.063E-004
3.2689096E-008, 1.0658E-003
3.2690578E-008, 1.2965E-003
3.2692059E-008, 1.5892E-003
3.2693541E-008, 2.2987E-003
3.2695022E-008, 1.9529E-003
3.2696504E-008, 2.1056E-003
3.2697985E-008, 2.2568E-003
3.2699467E-008, 3.0665E-003
3.2700948E-008, 2.8055E-003
3.2702430E-008, 2.8309E-003
3.2703911E-008, 2.1065E-003
3.2705393E-008, 3.0017E-003
3.2706874E-008, 2.7573E-003
3.2708356E-008, 2.9647E-003
3.2709837E-008, 2.2975E-003
3.2711319E-008, 2.7460E-003
3.2712800E-008, 2.5941E-003
3.2714281E-008, 3.2773E-003
3.2715763E-008, 2.6061E-003
3.2717244E-008, 2.2589E-003
3.2718726E-008, 2.9720E-003
3.2720207E-008, 2.3304E-003
3.2721689E-008, 2.2407E-003
3.2723170E-008, 2.5281E-003
3.2724652E-008, 1.9945E-003
3.2726133E-008, 1.5274E-003
3.2727615E-008, 1.3290E-003
3.2729096E-008, 1.2376E-003
3.2730578E-008, 1.2001E-003
3.2732059E-008, 9.198E-004
3.2733541E-008, 7.633E-004
3.2735022E-008, 4.291E-004
3.2736504E-008, 3.332E-004
3.2737985E-008, 1.420E-004
3.2739467E-008, 6.38E-005
3.2740948E-008, 3.95E-005
3.2742430E-008, -2.59E-005
3.2743911E-008, -2.36E-005
3.2745393E-008, -2.09E-005
3.2746874E-008, -2.74E-005
3.2748356E-008, -5.57E-005
3.2749837E-008, -4.32E-005
3.2751319E-008, -4.74E-005
3.2752800E-008, 0.0E+000
3.2754281E-008, -5.2E-006
3.2755763E-008, 2.80E-005
3.2757244E-008, -1.3E-006
3.2758726E-008, 5.30E-005
3.2760207E-008, 3.04E-005
3.2761689E-008, 3.50E-005
3.2763170E-008, 6.19E-005
3.2764652E-008, 3.83E-005
3.2766133E-008, 3.62E-005
3.2767615E-008, 3.21E-005
3.2769096E-008, 3.86E-005
3.2770578E-008, 2.69E-005
3.2772059E-008, 2.90E-005
3.2773541E-008, 1.09E-005
3.2775022E-008, 2.47E-005
3.2776504E-008, 4.11E-005
3.2777985E-008, 6.37E-005
3.2779467E-008, 6.4E-006
3.2780948E-008, 1.96E-005
3.2782430E-008, 4.50E-005
3.2783911E-008, 3.37E-005
3.2785393E-008, 3.03E-005
3.2786874E-008, 5.74E-005
3.2788356E-008, 3.13E-005
3.2789837E-008, 4.31E-005
3.2791319E-008, 6.87E-005
3.2792800E-008, 4.56E-005
3.2794281E-008, 2.62E-005
3.2795763E-008, 5.12E-005
3.2797244E-008, 3.40E-005
3.2798726E-008, 1.88E-005
3.2800207E-008, 3.44E-005
3.2801689E-008, 4.95E-005
3.2803170E-008, 5.08E-005
3.2804652E-008, 6.07E-005
3.2806133E-008, 2.23E-005
3.2807615E-008, 6.60E-005
3.2809096E-008, 4.80E-005
3.2810578E-008, 5.34E-005
3.2812059E-008, 5.90E-005
3.2813541E-008, 6.06E-005
3.2815022E-008, 4.87E-005
3.2816504E-008, 4.15E-005
3.2817985E-008, 4.83E-005
3.2819467E-008, 5.68E-005
3.2820948E-008, 7.04E-005
3.2822430E-008, 5.89E-005
3.2823911E-008, 3.50E-005
3.2825393E-008, 4.11E-005
3.2826874E-008, 5.67E-005
3.2828356E-008, 7.18E-005
3.2829837E-008, 3.32E-005
3.2831319E-008, 4.81E-005
3.2832800E-008, 5.35E-005
3.2834281E-008, 8.42E-005
3.2835763E-008, 5.81E-005
3.2837244E-008, 1.90E-005
3.2838726E-008, 4.06E-005
3.2840207E-008, 4.15E-005
3.2841689E-008, 6.32E-005
3.2843170E-008, 5.39E-005
3.2844652E-008, 4.58E-005
3.2846133E-008, 3.82E-005
3.2847615E-008, 5.23E-005
3.2849096E-008, 5.60E-005
3.2850578E-008, 4.17E-005
3.2852059E-008, 7.59E-005
3.2853541E-008, 5.24E-005
3.2855022E-008, 5.17E-005
3.2856504E-008, 3.62E-005
3.2857985E-008, 3.35E-005
3.2859467E-008, 2.46E-005
3.2860948E-008, 4.19E-005
3.2862430E-008, 2.58E-005
3.2863911E-008, 2.57E-005
3.2865393E-008, 4.37E-005
3.2866874E-008, 3.03E-005
3.2868356E-008, 6.18E-005
3.2869837E-008, 4.65E-005
3.2871319E-008, 3.60E-005
3.2872800E-008, 2.07E-005
3.2874281E-008, 7.22E-005
3.2875763E-008, 5.79E-005
3.2877244E-008, 3.54E-005
3.2878726E-008, 5.00E-005
3.2880207E-008, 1.56E-005
3.2881689E-008, 5.17E-005
3.2883170E-008, 4.41E-005
3.2884652E-008, 2.37E-005
3.2886133E-008, 2.03E-005
3.2887615E-008, 2.74E-005
3.2889096E-008, 4.22E-005
3.2890578E-008, 2.29E-005
3.2892059E-008, 3.00E-005
3.2893541E-008, 2.18E-005
3.2895022E-008, 3.05E-005
3.2896504E-008, 4.15E-005
3.2897985E-008, 5.08E-005
3.2899467E-008, 2.54E-005
3.2900948E-008, 4.89E-005
3.2902430E-008, 5.67E-005
3.2903911E-008, 3.46E-005
3.2905393E-008, 4.50E-005
3.2906874E-008, 2.92E-005
3.2908356E-008, 2.19E-005
3.2909837E-008, 4.40E-005
3.2911319E-008, 3.66E-005
