Type:          average
Points:        1350
Count:         16
XInc:          1.481481E-012
XOrg:          3.1000800000E-008
YData range:   2.68998E-003
YData center:  5.70000E-004
Coupling:      50 Ohms
XRange:        2.00000E-009
XOffset:       3.1000800000E-008
YRange:        2.32800E-003
YOffset:       5.70000E-004
Date:          03 APR 2011
Time:          16:47:18:70
Frame:         86100C:MY47440989
X Units:       second
Y Units:       Watt
XY Data:
3.1880800E-008, 6.2238E-005
3.1882281E-008, 6.0585E-005
3.1883763E-008, 7.2285E-005
3.1885244E-008, 6.9741E-005
3.1886726E-008, 6.8470E-005
3.1888207E-008, 7.2709E-005
3.1889689E-008, 6.4570E-005
3.1891170E-008, 7.4023E-005
3.1892652E-008, 7.2878E-005
3.1894133E-008, 6.9869E-005
3.1895615E-008, 7.1098E-005
3.1897096E-008, 7.0504E-005
3.1898578E-008, 9.0598E-005
3.1900059E-008, 7.4447E-005
3.1901541E-008, 8.8945E-005
3.1903022E-008, 1.02891E-004
3.1904504E-008, 1.17474E-004
3.1905985E-008, 1.34303E-004
3.1907467E-008, 1.68937E-004
3.1908948E-008, 1.81061E-004
3.1910430E-008, 1.96915E-004
3.1911911E-008, 1.99501E-004
3.1913393E-008, 2.75763E-004
3.1914874E-008, 2.43545E-004
3.1916356E-008, 3.25996E-004
3.1917837E-008, 3.78434E-004
3.1919319E-008, 4.49397E-004
3.1920800E-008, 4.41216E-004
3.1922281E-008, 4.38587E-004
3.1923763E-008, 5.76952E-004
3.1925244E-008, 5.42064E-004
3.1926726E-008, 5.81954E-004
3.1928207E-008, 6.37190E-004
3.1929689E-008, 7.39353E-004
3.1931170E-008, 6.81489E-004
3.1932652E-008, 7.68984E-004
3.1934133E-008, 7.46051E-004
3.1935615E-008, 7.75682E-004
3.1937096E-008, 7.94589E-004
3.1938578E-008, 8.54445E-004
3.1940059E-008, 8.90647E-004
3.1941541E-008, 8.83313E-004
3.1943022E-008, 9.91962E-004
3.1944504E-008, 9.42661E-004
3.1945985E-008, 8.46094E-004
3.1947467E-008, 9.60084E-004
3.1948948E-008, 1.036176E-003
3.1950430E-008, 1.015404E-003
3.1951911E-008, 1.099848E-003
3.1953393E-008, 9.72462E-004
3.1954874E-008, 9.88105E-004
3.1956356E-008, 8.34733E-004
3.1957837E-008, 7.95394E-004
3.1959319E-008, 1.058728E-003
3.1960800E-008, 9.06162E-004
3.1962281E-008, 1.026172E-003
3.1963763E-008, 1.017143E-003
3.1965244E-008, 9.57329E-004
3.1966726E-008, 9.90902E-004
3.1968207E-008, 8.43381E-004
3.1969689E-008, 1.062925E-003
3.1971170E-008, 1.021890E-003
3.1972652E-008, 9.29350E-004
3.1974133E-008, 9.62288E-004
3.1975615E-008, 1.012522E-003
3.1977096E-008, 1.030453E-003
3.1978578E-008, 9.26425E-004
3.1980059E-008, 9.70597E-004
3.1981541E-008, 9.81703E-004
3.1983022E-008, 9.01287E-004
3.1984504E-008, 7.52197E-004
3.1985985E-008, 9.65298E-004
3.1987467E-008, 8.43508E-004
3.1988948E-008, 1.071954E-003
3.1990430E-008, 9.41347E-004
3.1991911E-008, 8.65806E-004
3.1993393E-008, 9.75472E-004
3.1994874E-008, 9.76786E-004
3.1996356E-008, 8.48680E-004
3.1997837E-008, 8.78311E-004
